id	wikidata
https://ehkultura.wikibase.cloud/entity/Q23825	http://www.wikidata.org/entity/Q325184
https://ehkultura.wikibase.cloud/entity/Q23730	http://www.wikidata.org/entity/Q448604
https://ehkultura.wikibase.cloud/entity/Q23804	http://www.wikidata.org/entity/Q440493
https://ehkultura.wikibase.cloud/entity/Q23764	http://www.wikidata.org/entity/Q738795
https://ehkultura.wikibase.cloud/entity/Q23818	http://www.wikidata.org/entity/Q1125695
https://ehkultura.wikibase.cloud/entity/Q23743	http://www.wikidata.org/entity/Q1366385
https://ehkultura.wikibase.cloud/entity/Q23770	http://www.wikidata.org/entity/Q1521973
https://ehkultura.wikibase.cloud/entity/Q23781	http://www.wikidata.org/entity/Q1571111
https://ehkultura.wikibase.cloud/entity/Q23772	http://www.wikidata.org/entity/Q2273512
https://ehkultura.wikibase.cloud/entity/Q23817	http://www.wikidata.org/entity/Q2382294
https://ehkultura.wikibase.cloud/entity/Q23754	http://www.wikidata.org/entity/Q2422285
https://ehkultura.wikibase.cloud/entity/Q23826	http://www.wikidata.org/entity/Q2991034
https://ehkultura.wikibase.cloud/entity/Q23740	http://www.wikidata.org/entity/Q3163127
https://ehkultura.wikibase.cloud/entity/Q23820	http://www.wikidata.org/entity/Q3156061
https://ehkultura.wikibase.cloud/entity/Q23733	http://www.wikidata.org/entity/Q3307976
https://ehkultura.wikibase.cloud/entity/Q23766	http://www.wikidata.org/entity/Q4722002
https://ehkultura.wikibase.cloud/entity/Q23738	http://www.wikidata.org/entity/Q5041676
https://ehkultura.wikibase.cloud/entity/Q23793	http://www.wikidata.org/entity/Q5041755
https://ehkultura.wikibase.cloud/entity/Q23791	http://www.wikidata.org/entity/Q5075109
https://ehkultura.wikibase.cloud/entity/Q23827	http://www.wikidata.org/entity/Q5650578
https://ehkultura.wikibase.cloud/entity/Q23787	http://www.wikidata.org/entity/Q5668146
https://ehkultura.wikibase.cloud/entity/Q23765	http://www.wikidata.org/entity/Q5927362
https://ehkultura.wikibase.cloud/entity/Q23731	http://www.wikidata.org/entity/Q6003272
https://ehkultura.wikibase.cloud/entity/Q23832	http://www.wikidata.org/entity/Q6153158
https://ehkultura.wikibase.cloud/entity/Q23767	http://www.wikidata.org/entity/Q6301133
https://ehkultura.wikibase.cloud/entity/Q23737	http://www.wikidata.org/entity/Q7173496
https://ehkultura.wikibase.cloud/entity/Q23822	http://www.wikidata.org/entity/Q8196934
https://ehkultura.wikibase.cloud/entity/Q34891	http://www.wikidata.org/entity/Q5978519
https://ehkultura.wikibase.cloud/entity/Q23726	http://www.wikidata.org/entity/Q9007866
https://ehkultura.wikibase.cloud/entity/Q23824	http://www.wikidata.org/entity/Q11939802
https://ehkultura.wikibase.cloud/entity/Q23779	http://www.wikidata.org/entity/Q11954658
https://ehkultura.wikibase.cloud/entity/Q23736	http://www.wikidata.org/entity/Q12261379
https://ehkultura.wikibase.cloud/entity/Q23782	http://www.wikidata.org/entity/Q12254274
https://ehkultura.wikibase.cloud/entity/Q23752	http://www.wikidata.org/entity/Q12265661
https://ehkultura.wikibase.cloud/entity/Q23775	http://www.wikidata.org/entity/Q12260494
https://ehkultura.wikibase.cloud/entity/Q23771	http://www.wikidata.org/entity/Q12261539
https://ehkultura.wikibase.cloud/entity/Q23838	http://www.wikidata.org/entity/Q12261096
https://ehkultura.wikibase.cloud/entity/Q23811	http://www.wikidata.org/entity/Q16518507
https://ehkultura.wikibase.cloud/entity/Q23799	http://www.wikidata.org/entity/Q17418380
https://ehkultura.wikibase.cloud/entity/Q23830	http://www.wikidata.org/entity/Q20016249
https://ehkultura.wikibase.cloud/entity/Q23807	http://www.wikidata.org/entity/Q23954778
https://ehkultura.wikibase.cloud/entity/Q23761	http://www.wikidata.org/entity/Q27119654
https://ehkultura.wikibase.cloud/entity/Q23746	http://www.wikidata.org/entity/Q28226201
https://ehkultura.wikibase.cloud/entity/Q23828	http://www.wikidata.org/entity/Q29028450
https://ehkultura.wikibase.cloud/entity/Q23803	http://www.wikidata.org/entity/Q41671667
https://ehkultura.wikibase.cloud/entity/Q23841	http://www.wikidata.org/entity/Q44172896
https://ehkultura.wikibase.cloud/entity/Q23732	http://www.wikidata.org/entity/Q52990710
https://ehkultura.wikibase.cloud/entity/Q23755	http://www.wikidata.org/entity/Q53544299
https://ehkultura.wikibase.cloud/entity/Q23776	http://www.wikidata.org/entity/Q53545552
https://ehkultura.wikibase.cloud/entity/Q23794	http://www.wikidata.org/entity/Q53551756
https://ehkultura.wikibase.cloud/entity/Q23758	http://www.wikidata.org/entity/Q57837367
https://ehkultura.wikibase.cloud/entity/Q23784	http://www.wikidata.org/entity/Q63208393
https://ehkultura.wikibase.cloud/entity/Q23788	http://www.wikidata.org/entity/Q93381535
https://ehkultura.wikibase.cloud/entity/Q23792	http://www.wikidata.org/entity/Q93429709
https://ehkultura.wikibase.cloud/entity/Q23819	http://www.wikidata.org/entity/Q93435349
https://ehkultura.wikibase.cloud/entity/Q23813	http://www.wikidata.org/entity/Q94409337
https://ehkultura.wikibase.cloud/entity/Q23800	http://www.wikidata.org/entity/Q96756753
https://ehkultura.wikibase.cloud/entity/Q23816	http://www.wikidata.org/entity/Q99456452
https://ehkultura.wikibase.cloud/entity/Q23728	http://www.wikidata.org/entity/Q108618202
https://ehkultura.wikibase.cloud/entity/Q23786	http://www.wikidata.org/entity/Q110037793
https://ehkultura.wikibase.cloud/entity/Q23785	http://www.wikidata.org/entity/Q110813571
https://ehkultura.wikibase.cloud/entity/Q23769	http://www.wikidata.org/entity/Q112473553
https://ehkultura.wikibase.cloud/entity/Q23774	http://www.wikidata.org/entity/Q112558991
https://ehkultura.wikibase.cloud/entity/Q23742	http://www.wikidata.org/entity/Q113777504
https://ehkultura.wikibase.cloud/entity/Q23789	http://www.wikidata.org/entity/Q114913713
https://ehkultura.wikibase.cloud/entity/Q23839	http://www.wikidata.org/entity/Q124708485
https://ehkultura.wikibase.cloud/entity/Q23806	http://www.wikidata.org/entity/Q125052603
https://ehkultura.wikibase.cloud/entity/Q23745	http://www.wikidata.org/entity/Q132775283
https://ehkultura.wikibase.cloud/entity/Q23760	http://www.wikidata.org/entity/Q55172
https://ehkultura.wikibase.cloud/entity/Q23763	http://www.wikidata.org/entity/Q60637
https://ehkultura.wikibase.cloud/entity/Q23805	http://www.wikidata.org/entity/Q55433
https://ehkultura.wikibase.cloud/entity/Q24614	http://www.wikidata.org/entity/Q73136
https://ehkultura.wikibase.cloud/entity/Q24466	http://www.wikidata.org/entity/Q118296
https://ehkultura.wikibase.cloud/entity/Q24539	http://www.wikidata.org/entity/Q167475
https://ehkultura.wikibase.cloud/entity/Q24558	http://www.wikidata.org/entity/Q166159
https://ehkultura.wikibase.cloud/entity/Q24584	http://www.wikidata.org/entity/Q163662
https://ehkultura.wikibase.cloud/entity/Q24554	http://www.wikidata.org/entity/Q180727
https://ehkultura.wikibase.cloud/entity/Q24640	http://www.wikidata.org/entity/Q160726
https://ehkultura.wikibase.cloud/entity/Q24641	http://www.wikidata.org/entity/Q181900
https://ehkultura.wikibase.cloud/entity/Q24550	http://www.wikidata.org/entity/Q217324
https://ehkultura.wikibase.cloud/entity/Q24559	http://www.wikidata.org/entity/Q259913
https://ehkultura.wikibase.cloud/entity/Q24570	http://www.wikidata.org/entity/Q256671
https://ehkultura.wikibase.cloud/entity/Q24505	http://www.wikidata.org/entity/Q276280
https://ehkultura.wikibase.cloud/entity/Q24496	http://www.wikidata.org/entity/Q296641
https://ehkultura.wikibase.cloud/entity/Q24604	http://www.wikidata.org/entity/Q270178
https://ehkultura.wikibase.cloud/entity/Q24624	http://www.wikidata.org/entity/Q269670
https://ehkultura.wikibase.cloud/entity/Q24531	http://www.wikidata.org/entity/Q310379
https://ehkultura.wikibase.cloud/entity/Q24561	http://www.wikidata.org/entity/Q352306
https://ehkultura.wikibase.cloud/entity/Q24615	http://www.wikidata.org/entity/Q348591
https://ehkultura.wikibase.cloud/entity/Q24607	http://www.wikidata.org/entity/Q356782
https://ehkultura.wikibase.cloud/entity/Q24581	http://www.wikidata.org/entity/Q366380
https://ehkultura.wikibase.cloud/entity/Q24549	http://www.wikidata.org/entity/Q433940
https://ehkultura.wikibase.cloud/entity/Q24551	http://www.wikidata.org/entity/Q461079
https://ehkultura.wikibase.cloud/entity/Q24498	http://www.wikidata.org/entity/Q484572
https://ehkultura.wikibase.cloud/entity/Q24582	http://www.wikidata.org/entity/Q491766
https://ehkultura.wikibase.cloud/entity/Q24508	http://www.wikidata.org/entity/Q518179
https://ehkultura.wikibase.cloud/entity/Q24596	http://www.wikidata.org/entity/Q518025
https://ehkultura.wikibase.cloud/entity/Q24622	http://www.wikidata.org/entity/Q535622
https://ehkultura.wikibase.cloud/entity/Q24562	http://www.wikidata.org/entity/Q562108
https://ehkultura.wikibase.cloud/entity/Q24540	http://www.wikidata.org/entity/Q940393
https://ehkultura.wikibase.cloud/entity/Q24536	http://www.wikidata.org/entity/Q966754
https://ehkultura.wikibase.cloud/entity/Q24612	http://www.wikidata.org/entity/Q1120142
https://ehkultura.wikibase.cloud/entity/Q24556	http://www.wikidata.org/entity/Q1320761
https://ehkultura.wikibase.cloud/entity/Q24538	http://www.wikidata.org/entity/Q1355139
https://ehkultura.wikibase.cloud/entity/Q24599	http://www.wikidata.org/entity/Q1340565
https://ehkultura.wikibase.cloud/entity/Q24642	http://www.wikidata.org/entity/Q1356427
https://ehkultura.wikibase.cloud/entity/Q24509	http://www.wikidata.org/entity/Q1655589
https://ehkultura.wikibase.cloud/entity/Q24521	http://www.wikidata.org/entity/Q1971542
https://ehkultura.wikibase.cloud/entity/Q24617	http://www.wikidata.org/entity/Q2118355
https://ehkultura.wikibase.cloud/entity/Q24623	http://www.wikidata.org/entity/Q2365337
https://ehkultura.wikibase.cloud/entity/Q24499	http://www.wikidata.org/entity/Q2761470
https://ehkultura.wikibase.cloud/entity/Q24543	http://www.wikidata.org/entity/Q2850425
https://ehkultura.wikibase.cloud/entity/Q24639	http://www.wikidata.org/entity/Q2880279
https://ehkultura.wikibase.cloud/entity/Q24500	http://www.wikidata.org/entity/Q3002078
https://ehkultura.wikibase.cloud/entity/Q24507	http://www.wikidata.org/entity/Q3009018
https://ehkultura.wikibase.cloud/entity/Q24502	http://www.wikidata.org/entity/Q3080940
https://ehkultura.wikibase.cloud/entity/Q24609	http://www.wikidata.org/entity/Q3183206
https://ehkultura.wikibase.cloud/entity/Q24532	http://www.wikidata.org/entity/Q3337574
https://ehkultura.wikibase.cloud/entity/Q24537	http://www.wikidata.org/entity/Q3532636
https://ehkultura.wikibase.cloud/entity/Q24611	http://www.wikidata.org/entity/Q3541686
https://ehkultura.wikibase.cloud/entity/Q24491	http://www.wikidata.org/entity/Q3659479
https://ehkultura.wikibase.cloud/entity/Q24587	http://www.wikidata.org/entity/Q5019263
https://ehkultura.wikibase.cloud/entity/Q24593	http://www.wikidata.org/entity/Q5959598
https://ehkultura.wikibase.cloud/entity/Q24486	http://www.wikidata.org/entity/Q6195593
https://ehkultura.wikibase.cloud/entity/Q24573	http://www.wikidata.org/entity/Q6185841
https://ehkultura.wikibase.cloud/entity/Q24575	http://www.wikidata.org/entity/Q6662533
https://ehkultura.wikibase.cloud/entity/Q24463	http://www.wikidata.org/entity/Q6767976
https://ehkultura.wikibase.cloud/entity/Q24510	http://www.wikidata.org/entity/Q7816274
https://ehkultura.wikibase.cloud/entity/Q24522	http://www.wikidata.org/entity/Q8846147
https://ehkultura.wikibase.cloud/entity/Q24576	http://www.wikidata.org/entity/Q10314180
https://ehkultura.wikibase.cloud/entity/Q24517	http://www.wikidata.org/entity/Q12259943
https://ehkultura.wikibase.cloud/entity/Q24547	http://www.wikidata.org/entity/Q12258801
https://ehkultura.wikibase.cloud/entity/Q24526	http://www.wikidata.org/entity/Q12265724
https://ehkultura.wikibase.cloud/entity/Q24588	http://www.wikidata.org/entity/Q12263037
https://ehkultura.wikibase.cloud/entity/Q24633	http://www.wikidata.org/entity/Q16195165
https://ehkultura.wikibase.cloud/entity/Q24600	http://www.wikidata.org/entity/Q16730920
https://ehkultura.wikibase.cloud/entity/Q24618	http://www.wikidata.org/entity/Q16915552
https://ehkultura.wikibase.cloud/entity/Q24504	http://www.wikidata.org/entity/Q17916904
https://ehkultura.wikibase.cloud/entity/Q24530	http://www.wikidata.org/entity/Q19863481
https://ehkultura.wikibase.cloud/entity/Q24628	http://www.wikidata.org/entity/Q19998276
https://ehkultura.wikibase.cloud/entity/Q24625	http://www.wikidata.org/entity/Q20684445
https://ehkultura.wikibase.cloud/entity/Q24525	http://www.wikidata.org/entity/Q24042554
https://ehkultura.wikibase.cloud/entity/Q24514	http://www.wikidata.org/entity/Q26265492
https://ehkultura.wikibase.cloud/entity/Q24493	http://www.wikidata.org/entity/Q27961474
https://ehkultura.wikibase.cloud/entity/Q24598	http://www.wikidata.org/entity/Q48357721
https://ehkultura.wikibase.cloud/entity/Q24594	http://www.wikidata.org/entity/Q51342997
https://ehkultura.wikibase.cloud/entity/Q24534	http://www.wikidata.org/entity/Q52186657
https://ehkultura.wikibase.cloud/entity/Q24483	http://www.wikidata.org/entity/Q57575090
https://ehkultura.wikibase.cloud/entity/Q24464	http://www.wikidata.org/entity/Q59329402
https://ehkultura.wikibase.cloud/entity/Q24475	http://www.wikidata.org/entity/Q59359694
https://ehkultura.wikibase.cloud/entity/Q24631	http://www.wikidata.org/entity/Q61731661
https://ehkultura.wikibase.cloud/entity/Q24467	http://www.wikidata.org/entity/Q61819176
https://ehkultura.wikibase.cloud/entity/Q24528	http://www.wikidata.org/entity/Q63860470
https://ehkultura.wikibase.cloud/entity/Q24474	http://www.wikidata.org/entity/Q87401297
https://ehkultura.wikibase.cloud/entity/Q24480	http://www.wikidata.org/entity/Q93371415
https://ehkultura.wikibase.cloud/entity/Q24626	http://www.wikidata.org/entity/Q93387307
https://ehkultura.wikibase.cloud/entity/Q25180	http://www.wikidata.org/entity/Q95205991
https://ehkultura.wikibase.cloud/entity/Q34234	http://www.wikidata.org/entity/Q93371415
https://ehkultura.wikibase.cloud/entity/Q24571	http://www.wikidata.org/entity/Q104640729
https://ehkultura.wikibase.cloud/entity/Q24566	http://www.wikidata.org/entity/Q110037846
https://ehkultura.wikibase.cloud/entity/Q24619	http://www.wikidata.org/entity/Q112468771
https://ehkultura.wikibase.cloud/entity/Q24487	http://www.wikidata.org/entity/Q112545302
https://ehkultura.wikibase.cloud/entity/Q24476	http://www.wikidata.org/entity/Q117845992
https://ehkultura.wikibase.cloud/entity/Q24485	http://www.wikidata.org/entity/Q118817699
https://ehkultura.wikibase.cloud/entity/Q24529	http://www.wikidata.org/entity/Q118822641
https://ehkultura.wikibase.cloud/entity/Q24527	http://www.wikidata.org/entity/Q124393315
https://ehkultura.wikibase.cloud/entity/Q24470	http://www.wikidata.org/entity/Q125302840
https://ehkultura.wikibase.cloud/entity/Q24542	http://www.wikidata.org/entity/Q132348536
https://ehkultura.wikibase.cloud/entity/Q24472	http://www.wikidata.org/entity/Q42786
https://ehkultura.wikibase.cloud/entity/Q24465	http://www.wikidata.org/entity/Q48301
https://ehkultura.wikibase.cloud/entity/Q24553	http://www.wikidata.org/entity/Q55427
https://ehkultura.wikibase.cloud/entity/Q24185	http://www.wikidata.org/entity/Q154599
https://ehkultura.wikibase.cloud/entity/Q24195	http://www.wikidata.org/entity/Q170076
https://ehkultura.wikibase.cloud/entity/Q24162	http://www.wikidata.org/entity/Q184226
https://ehkultura.wikibase.cloud/entity/Q24217	http://www.wikidata.org/entity/Q276739
https://ehkultura.wikibase.cloud/entity/Q24151	http://www.wikidata.org/entity/Q313506
https://ehkultura.wikibase.cloud/entity/Q24279	http://www.wikidata.org/entity/Q318736
https://ehkultura.wikibase.cloud/entity/Q24155	http://www.wikidata.org/entity/Q467764
https://ehkultura.wikibase.cloud/entity/Q24156	http://www.wikidata.org/entity/Q543508
https://ehkultura.wikibase.cloud/entity/Q24207	http://www.wikidata.org/entity/Q547078
https://ehkultura.wikibase.cloud/entity/Q24260	http://www.wikidata.org/entity/Q547495
https://ehkultura.wikibase.cloud/entity/Q24213	http://www.wikidata.org/entity/Q589497
https://ehkultura.wikibase.cloud/entity/Q24243	http://www.wikidata.org/entity/Q617215
https://ehkultura.wikibase.cloud/entity/Q24142	http://www.wikidata.org/entity/Q698306
https://ehkultura.wikibase.cloud/entity/Q24285	http://www.wikidata.org/entity/Q710131
https://ehkultura.wikibase.cloud/entity/Q24158	http://www.wikidata.org/entity/Q773523
https://ehkultura.wikibase.cloud/entity/Q24192	http://www.wikidata.org/entity/Q918681
https://ehkultura.wikibase.cloud/entity/Q24284	http://www.wikidata.org/entity/Q944572
https://ehkultura.wikibase.cloud/entity/Q24169	http://www.wikidata.org/entity/Q1652953
https://ehkultura.wikibase.cloud/entity/Q24291	http://www.wikidata.org/entity/Q1702691
https://ehkultura.wikibase.cloud/entity/Q24159	http://www.wikidata.org/entity/Q1933136
https://ehkultura.wikibase.cloud/entity/Q24235	http://www.wikidata.org/entity/Q2051279
https://ehkultura.wikibase.cloud/entity/Q24147	http://www.wikidata.org/entity/Q2209677
https://ehkultura.wikibase.cloud/entity/Q24281	http://www.wikidata.org/entity/Q3058973
https://ehkultura.wikibase.cloud/entity/Q24298	http://www.wikidata.org/entity/Q3088175
https://ehkultura.wikibase.cloud/entity/Q24224	http://www.wikidata.org/entity/Q3373728
https://ehkultura.wikibase.cloud/entity/Q24201	http://www.wikidata.org/entity/Q3455726
https://ehkultura.wikibase.cloud/entity/Q24204	http://www.wikidata.org/entity/Q4172152
https://ehkultura.wikibase.cloud/entity/Q24143	http://www.wikidata.org/entity/Q4250379
https://ehkultura.wikibase.cloud/entity/Q24273	http://www.wikidata.org/entity/Q5042070
https://ehkultura.wikibase.cloud/entity/Q24302	http://www.wikidata.org/entity/Q5470490
https://ehkultura.wikibase.cloud/entity/Q24267	http://www.wikidata.org/entity/Q5559017
https://ehkultura.wikibase.cloud/entity/Q24283	http://www.wikidata.org/entity/Q5616143
https://ehkultura.wikibase.cloud/entity/Q24198	http://www.wikidata.org/entity/Q5675706
https://ehkultura.wikibase.cloud/entity/Q24282	http://www.wikidata.org/entity/Q5921304
